Code,Type,At,Email-ID,Email-Backoffice-ID,Event-ID,From Folder,To Folder,Scrolled To,URL,Link Text
24,email-link-hover,2024-01-12T14:15:44.363Z,82ec5ecf-c04e-4bc0-b329-4979066130de,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,c49482a5-576a-484b-9de1-30d76462ee69,,,,https://host.mastersione.de/instiders2/,
24,email-moved,2024-01-12T14:15:48.342Z,82ec5ecf-c04e-4bc0-b329-4979066130de,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,ab45137d-e909-4832-ad29-507e35c8fe63,,Phishing/Spam,,,
24,email-view,2024-01-12T14:15:49.360Z,4d7dd618-1aeb-4b99-ae4b-09f7aae40552,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",192c8855-abbe-4038-bf5f-c26bb51e3633,,,,,
24,email-moved,2024-01-12T14:15:53.074Z,4d7dd618-1aeb-4b99-ae4b-09f7aae40552,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",6f4aba52-607f-4984-be0a-178203088cf4,,Phishing/Spam,,,
24,email-view,2024-01-12T14:15:54.785Z,885cbb50-10cd-412d-9bef-c0cc806677de,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,5d7b59c8-49fd-40b5-92cd-fb7b67cb9932,,,,,
24,email-moved,2024-01-12T14:15:59.794Z,885cbb50-10cd-412d-9bef-c0cc806677de,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,9efde583-bdbc-439d-8512-385747867ec5,,Phishing/Spam,,,
24,email-view,2024-01-12T14:16:01.218Z,6be04247-3771-461e-a72f-05e777d93974,Derzeit offene Rechnungen / Internetagentur WAS,b6282052-9dc3-4036-95ee-d28f2f62a277,,,,,
24,email-view,2024-01-12T14:16:09.146Z,6be04247-3771-461e-a72f-05e777d93974,Derzeit offene Rechnungen / Internetagentur WAS,95bd258b-b215-479b-8d57-ea2a54c41f2c,,,,,
24,email-moved,2024-01-12T14:16:22.993Z,6be04247-3771-461e-a72f-05e777d93974,Derzeit offene Rechnungen / Internetagentur WAS,a16f63e0-74a9-40de-b0f2-33c811392635,,No Phishing,,,
24,email-view,2024-01-12T14:16:23.953Z,dbdec964-2699-4009-b883-ab251078f66b,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,f16880fa-6dbf-4f18-9596-acfc1d38b167,,,,,
24,email-moved,2024-01-12T14:16:30.721Z,dbdec964-2699-4009-b883-ab251078f66b,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,70a8f128-205d-4b50-8d95-73858a1dea87,,Phishing/Spam,,,
24,email-view,2024-01-12T14:16:31.657Z,22e3b053-fea6-46f2-8c0a-a7db008bbd58,Deutsche Social Media Reichweite Kaufen / Hallo von Fanheros,e21410e8-cc5c-40bb-80df-f88e0ebc75c1,,,,,
24,email-moved,2024-01-12T14:16:35.654Z,22e3b053-fea6-46f2-8c0a-a7db008bbd58,Deutsche Social Media Reichweite Kaufen / Hallo von Fanheros,0b7183eb-4da8-4005-886f-4672bf28df36,,Phishing/Spam,,,
24,email-view,2024-01-12T14:16:36.973Z,7f360d53-e153-4a81-bc3f-931980ea82d6,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,37bd7df6-619f-4e18-b691-6e1a0ac4bff6,,,,,
24,email-moved,2024-01-12T14:16:39.601Z,7f360d53-e153-4a81-bc3f-931980ea82d6,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,b2cdc2c8-3686-4be8-8026-01cc70895e91,,Phishing/Spam,,,
24,email-view,2024-01-12T14:16:40.493Z,e86540aa-8aae-4f1e-b4bf-652ba06bd57b,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,f42a44ec-d063-440a-b61f-4d83b6d63702,,,,,
24,email-view,2024-01-12T14:16:47.460Z,e86540aa-8aae-4f1e-b4bf-652ba06bd57b,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,8ec77862-3b7a-441f-a72f-63ce9c9a1ca5,,,,,
24,email-moved,2024-01-12T14:16:54.704Z,e86540aa-8aae-4f1e-b4bf-652ba06bd57b,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,f856333c-3598-4d99-bed5-0155fc884f29,,Phishing/Spam,,,
24,email-view,2024-01-12T14:16:55.602Z,a61af59d-1860-424b-a276-c4cbe99a9ad9,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,5d5eab6d-898f-4a14-b4d4-985042dd4b3b,,,,,
24,email-moved,2024-01-12T14:17:00.598Z,a61af59d-1860-424b-a276-c4cbe99a9ad9,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,631d252f-0ea1-4d80-912f-88cf77c5ce1c,,Phishing/Spam,,,
24,email-view,2024-01-12T14:17:01.708Z,465bb289-d84a-426e-964c-2d7ba0aa1a56,Ersteinzahlungsbonus +100 Freispiele / Freispiele,1c828ae2-a7f0-4150-80a4-6a77d55f0be1,,,,,
24,email-moved,2024-01-12T14:17:03.804Z,465bb289-d84a-426e-964c-2d7ba0aa1a56,Ersteinzahlungsbonus +100 Freispiele / Freispiele,53d93277-2161-462e-a4da-e022f9e08e6e,,Phishing/Spam,,,
24,email-view,2024-01-12T14:17:04.765Z,1a2f11cb-71c3-435d-a196-d5e0f10afc40,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",0d861f8a-1527-4ae2-b277-83af2f09d839,,,,,
24,email-moved,2024-01-12T14:17:18.034Z,1a2f11cb-71c3-435d-a196-d5e0f10afc40,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",b2ced8f3-231c-4d7d-8d96-dfeed3d66b5c,,No Phishing,,,
24,email-view,2024-01-12T14:17:18.821Z,9cdbe8fa-9774-4d0b-9efc-919e085fcb96,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,721726c6-9673-4004-aae0-4de4506d3c15,,,,,
24,email-moved,2024-01-12T14:17:24.505Z,9cdbe8fa-9774-4d0b-9efc-919e085fcb96,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,10445aeb-0b87-49ca-889d-ee34a7611794,,No Phishing,,,
24,email-view,2024-01-12T14:17:25.399Z,3784e01a-0f49-49c2-bed0-68f4fa21afe9,Gluconol – Doppelschlag auf den Diabetes / Gluconol,33448158-30fb-44c0-bb67-48d5834fa02b,,,,,
24,email-moved,2024-01-12T14:17:27.617Z,3784e01a-0f49-49c2-bed0-68f4fa21afe9,Gluconol – Doppelschlag auf den Diabetes / Gluconol,1de81067-6de0-453c-b03c-da7aeaf57f1a,,Phishing/Spam,,,
24,email-view,2024-01-12T14:17:28.329Z,c303d06c-9b5e-4dfc-84e2-dd4bdd2e9819,Google-Bestätigungscode / Google,d8cb3dca-c2bf-4f39-906b-99674aabb45b,,,,,
24,email-moved,2024-01-12T14:17:43.168Z,c303d06c-9b5e-4dfc-84e2-dd4bdd2e9819,Google-Bestätigungscode / Google,5152e8c9-fe27-4342-8631-7cc6b7a0ad5a,,No Phishing,,,
24,email-view,2024-01-12T14:17:43.970Z,924b3caf-0ca8-41a8-8bb0-29c6a61611ef,Grüße mein Lieber / Juliet Jonhson,531b31d7-3928-49ed-b714-cc1523a3c1fb,,,,,
24,email-moved,2024-01-12T14:17:49.831Z,924b3caf-0ca8-41a8-8bb0-29c6a61611ef,Grüße mein Lieber / Juliet Jonhson,635644fc-0696-4387-af40-90327e190c2a,,Phishing/Spam,,,
24,email-view,2024-01-12T14:17:50.645Z,cd91937a-a5c5-4d0a-ad04-a1786e2bda6e,Hallo Lieber / elizabeth akah,6134f165-10a1-4d87-83ac-83356f6ed393,,,,,
24,email-moved,2024-01-12T14:17:59.662Z,cd91937a-a5c5-4d0a-ad04-a1786e2bda6e,Hallo Lieber / elizabeth akah,313efeaa-4d9b-440b-8aaa-ee05dc529cf0,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:00.930Z,70fab7ec-1133-4ec9-824e-46e640d31302,Haltungskorrektur der Wirbelsaule / BSP Corrector,2c06b5bb-ba87-40a5-8513-e717a2ad51b1,,,,,
24,email-moved,2024-01-12T14:18:04.678Z,70fab7ec-1133-4ec9-824e-46e640d31302,Haltungskorrektur der Wirbelsaule / BSP Corrector,e62b4e08-fc12-4805-8241-dc1bdb5cfdd4,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:06.047Z,36a0d54a-82df-49e9-ba96-3d0c3ca51e0c,"keine Antwort. / ",b510080e-f397-43cb-8e36-bbcaf58827d5,,,,,
24,email-moved,2024-01-12T14:18:14.591Z,36a0d54a-82df-49e9-ba96-3d0c3ca51e0c,"keine Antwort. / ",f5373b1d-d8fd-4980-9bfa-f8e02f6f9711,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:15.626Z,5eaf185f-bedf-4b33-a848-496244774a28,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,a1d55bf7-3dda-4c98-b195-fd6676624cfa,,,,,
24,email-moved,2024-01-12T14:18:17.348Z,5eaf185f-bedf-4b33-a848-496244774a28,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,77ea23c0-7992-4854-839e-bb1a49fefe67,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:18.093Z,63304844-afaf-4a70-94bd-647e4e6db350,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,dfa2d742-456d-438a-a7b9-41317b3c041a,,,,,
24,email-moved,2024-01-12T14:18:21.811Z,63304844-afaf-4a70-94bd-647e4e6db350,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,abeec11f-7146-4d6e-94be-6abbb67d251b,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:22.572Z,bdedbf9b-defc-4b2b-9037-c60eba8f9cae,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,d6bc2dd4-b7f4-4abd-a3ae-9f73bfd88006,,,,,
24,email-moved,2024-01-12T14:18:25.652Z,bdedbf9b-defc-4b2b-9037-c60eba8f9cae,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,ab9947f6-09c7-44cb-8ade-796a4f4a58f6,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:26.630Z,fe226b62-cdc6-4d09-a379-df439c5e0380,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,462c62be-4c43-4842-8e77-4876f8287198,,,,,
24,email-scrolled,2024-01-12T14:18:34.348Z,fe226b62-cdc6-4d09-a379-df439c5e0380,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,005d0f65-789a-4666-9d75-57b3966c7dd4,,,1,,
24,email-scrolled,2024-01-12T14:18:36.411Z,fe226b62-cdc6-4d09-a379-df439c5e0380,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,8005d4f9-8181-409d-a488-e9ad70bd9e9e,,,0,,
24,email-moved,2024-01-12T14:18:37.350Z,fe226b62-cdc6-4d09-a379-df439c5e0380,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,e0c67c8a-0551-4981-94ab-bf5724b7a30b,,No Phishing,,,
24,email-view,2024-01-12T14:18:38.208Z,403896bd-9011-4832-b990-a0efd84d76ef,Rabatte exklusiv für Unternehmen / Amazon Business,1c9d012e-a494-411c-8af4-198494c9cc14,,,,,
24,email-moved,2024-01-12T14:18:50.814Z,403896bd-9011-4832-b990-a0efd84d76ef,Rabatte exklusiv für Unternehmen / Amazon Business,ab6fef8a-6e20-452d-84b8-d96aba0701c4,,No Phishing,,,
24,email-view,2024-01-12T14:18:51.648Z,017bd32d-4cc2-4e59-9a14-ccbd462b1845,RE / Charls,78bb3817-7e86-40e4-8968-b86b73b455bd,,,,,
24,email-moved,2024-01-12T14:18:53.805Z,017bd32d-4cc2-4e59-9a14-ccbd462b1845,RE / Charls,33707bcf-bb7d-4017-8c2c-a59f17235dd0,,Phishing/Spam,,,
24,email-view,2024-01-12T14:18:54.649Z,de2d30f5-66f1-4c7e-8317-e48ed09ebc06,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,7b034372-5be5-4cf1-805c-d33f3115e3df,,,,,
24,email-moved,2024-01-12T14:19:09.774Z,de2d30f5-66f1-4c7e-8317-e48ed09ebc06,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,8a549caf-c734-425c-ae6f-5fe892944609,,No Phishing,,,
24,email-view,2024-01-12T14:19:10.662Z,2e02935f-1400-4522-ac47-9ae89389d50a,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",758ed18b-fc3d-416e-98dd-ec4a7ef92649,,,,,
24,email-moved,2024-01-12T14:19:19.894Z,2e02935f-1400-4522-ac47-9ae89389d50a,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",da6b7f3c-e099-4509-88c7-761284796082,,No Phishing,,,
24,email-view,2024-01-12T14:19:21.133Z,8bcabadb-82cc-41ad-9bfa-162996ef3888,unbedingt lesen. / Miles & More K artenService,bdd3e757-66fa-4c81-b9b0-cbe5404eb2f5,,,,,
24,email-moved,2024-01-12T14:19:28.724Z,8bcabadb-82cc-41ad-9bfa-162996ef3888,unbedingt lesen. / Miles & More K artenService,0764d77b-b937-4a41-902a-ad47deddee9d,,Phishing/Spam,,,
24,email-view,2024-01-12T14:19:29.458Z,9fdcf400-5371-4d34-8848-5dab4530b2f5,Urgent information: RoboCup 2023 / RoboCup Federation,7714856e-aba0-4476-9e00-f06b8665b5cf,,,,,
24,email-moved,2024-01-12T14:19:36.801Z,9fdcf400-5371-4d34-8848-5dab4530b2f5,Urgent information: RoboCup 2023 / RoboCup Federation,7a1ca738-06d0-4cf3-97d5-18b911583972,,No Phishing,,,
24,email-view,2024-01-12T14:19:37.812Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,b2716704-d9f9-41da-afee-66db7abd7015,,,,,
24,email-scrolled,2024-01-12T14:19:40.886Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,f2327bbd-4f81-42c7-927f-ba0f02db57c5,,,1,,
24,email-scrolled,2024-01-12T14:19:44.738Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,0c21e2b5-0dac-4556-b9cc-a4a44c1c0daa,,,1,,
24,email-link-hover,2024-01-12T14:19:44.990Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,e1941895-06ae-4255-ae54-ae4d6fb0b001,,,,https://www.amazonbusiness.eu/e/317391/8A-ref-b2b-reg-e-de-purchemail/k3961b/3505973366?h=So-7V77b9VfKnRdrAwdQt3lDtt9zHKFLkWNuj5gB5sA,Impressum
24,email-link-click,2024-01-12T14:19:46.380Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,13e772b1-cba2-4e0f-a280-20011175384a,,,,https://www.amazonbusiness.eu/e/317391/8A-ref-b2b-reg-e-de-purchemail/k3961b/3505973366?h=So-7V77b9VfKnRdrAwdQt3lDtt9zHKFLkWNuj5gB5sA,Impressum
24,email-moved,2024-01-12T14:19:50.834Z,c37c8620-d959-4212-be9a-3725e96d73aa,Verlagere die Beschaffung mit Guided Buying / Amazon Business,6ce16acc-3e8a-4796-9b39-aeb769fcb9b2,,No Phishing,,,
24,finished,2024-01-12T14:19:54.848Z,,,,,,,,
24,end-link-clicked,2024-01-12T14:19:58.395Z,,,,,,,,
84,created,2024-01-11T15:09:42.711Z,,,,,,,,
87,created,2024-01-11T15:09:42.760Z,,,,,,,,
18,created,2024-01-11T15:09:42.729Z,,,,,,,,
83,created,2024-01-11T15:09:42.751Z,,,,,,,,
63,created,2024-01-11T15:09:42.757Z,,,,,,,,
