Code,Type,At,Email-ID,Email-Backoffice-ID,Event-ID,From Folder,To Folder,Scrolled To,URL,Link Text
52,email-view,2024-01-11T15:13:32.355Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,1addc226-e612-45e1-a486-8d69ecfb0884,,,,,
52,email-link-hover,2024-01-11T15:13:33.846Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,a43f6016-294b-4e27-9149-e2e9d97b4a34,,,,https://siliconhighway.cmail20.com/t/d-l-vdjyhdk-idtjiykhuu-r/,
52,email-moved,2024-01-11T15:13:48.217Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,70778f73-0f28-477f-a839-54e0a4fc324c,,Phishing/Spam,,,
52,email-view,2024-01-11T15:14:27.970Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,affdfe65-0ff4-4d76-810c-23124d3104a3,,,,,
52,email-moved,2024-01-11T15:14:40.340Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,76d9b318-5902-4c91-8871-21ddb30dfc93,,Phishing/Spam,,,
52,finished,2024-01-11T15:16:06.329Z,,,,,,,,
52,end-link-clicked,2024-01-11T15:16:08.334Z,,,,,,,,
02,created,2024-01-10T13:36:27.214Z,,,,,,,,
02,code-used,2024-01-11T15:32:19.577Z,,,,,,,,
02,started,2024-01-11T15:32:36.592Z,,,,,,,,
02,email-view,2024-01-11T15:32:40.590Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,88478a90-8f1b-4ad1-9530-e7e81b05de9c,,,,,
02,email-view,2024-01-11T15:32:41.491Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,286db48b-9a22-467d-ae59-955dab0055ae,,,,,
02,email-view,2024-01-11T15:33:08.801Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,b6d91b14-a7c1-4bc4-a7ae-d20e7a821d04,,,,,
02,email-moved,2024-01-11T15:33:51.557Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,d7e80959-40a1-49f3-afcb-5d73f11dc7f9,,No Phishing,,,
02,email-view,2024-01-11T15:32:41.035Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,4fe156b0-a504-4265-b4bb-fbfeccfca4bb,,,,,
02,email-view,2024-01-11T15:32:46.902Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,90149fd7-644a-4aac-892d-53eec3845489,,,,,
02,email-view,2024-01-11T15:33:52.767Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,65afd6c7-b840-4480-8380-1c25ec3b6650,,,,,
02,email-view,2024-01-11T15:33:56.264Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,1b254b9a-b31a-4c4f-9f5e-d12cda47b607,,,,,
02,email-moved,2024-01-11T15:34:01.558Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,891e7fb3-b8bf-4b40-9e32-734809602759,,No Phishing,,,
02,email-view,2024-01-11T15:33:54.637Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,ccc65064-a050-4688-878a-29ece5920fda,,,,,
02,email-moved,2024-01-11T15:34:03.905Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,47b6aac4-1025-4b5c-919d-ddf16c6f229c,,Phishing/Spam,,,
02,email-view,2024-01-11T15:33:55.274Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,6562cb38-e364-4000-82de-3495075c4d28,,,,,
02,email-view,2024-01-11T15:34:09.732Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,b1718c4f-f63d-4b39-9955-94587c467fa3,,,,,
02,email-moved,2024-01-11T15:34:44.914Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,f149c407-3d1e-4e4c-a236-c896b102ac0c,,No Phishing,,,
02,email-moved,2024-01-11T15:34:46.303Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,3da847a6-cbfe-4ddd-8920-878e2e716309,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:34:47.788Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",e93ee88b-efbf-4260-98eb-bec2ecc31653,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:34:49.373Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,561f6d78-60e1-474b-9460-89157d722ecf,,No Phishing,,,
02,email-moved,2024-01-11T15:34:50.750Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,15c74059-a9e9-421e-899f-d76543fbf72a,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:34:52.063Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,e20bc679-09ab-49aa-ae91-404dab6cd9b9,,No Phishing,,,
02,email-moved,2024-01-11T15:34:53.543Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",58feb3b9-6daa-4798-a720-45387bd5af22,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:34:55.088Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,6643d9b8-9329-48b4-a47d-f432c929b46d,,No Phishing,,,
02,email-moved,2024-01-11T15:34:56.319Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,2bd09bed-febf-4e5a-8982-a36ce4dc717c,,No Phishing,,,
02,email-view,2024-01-11T15:34:57.259Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",0356252b-4d08-4cc8-8e93-5362e85e39ef,,,,,
02,email-moved,2024-01-11T15:34:58.460Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",2c4e059b-eb4a-4539-a1f1-1307b8da4f76,,No Phishing,,,
02,email-moved,2024-01-11T15:34:59.969Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,02c45a5c-95d1-40e8-a03e-011eac6448b1,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:01.264Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,0fc8b7d7-ab4d-4e89-8108-9cb51bc831c8,,No Phishing,,,
02,email-moved,2024-01-11T15:35:02.457Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,7e194ad3-1899-4b4c-8419-3f964d4ef553,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:07.981Z,49e847fa-9c79-4044-a479-77ca162ab80d,"Der einfachste Weg, um Strom zu sparen / E-Energy",5f233003-1a16-4693-9b6f-f4210b66f75c,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:10.050Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,9cf94aa1-47e1-4426-aae0-8adf085aea6d,,No Phishing,,,
02,email-moved,2024-01-11T15:35:11.163Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",d82e14d6-81a1-4b70-b2dd-4a71266856ef,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:12.237Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,05a1c4aa-336a-4c6b-a0e0-a2e57213aea7,,No Phishing,,,
02,email-moved,2024-01-11T15:35:13.318Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,17605049-9f8d-4d5d-822e-883d61b222b4,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:14.470Z,b9987cc4-8448-4355-901e-cab2ed6e638a,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,44bba81e-95d2-4910-a1bb-c708bbe34d9d,,No Phishing,,,
02,email-view,2024-01-11T15:34:08.213Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,18477ff2-9a0f-48f3-ba9f-63a781445859,,,,,
02,email-moved,2024-01-11T15:35:15.590Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,95e44db8-78e8-40d8-b017-f92d1439b033,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:16.582Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,934c35be-b541-417f-8757-138ee4b05cab,,No Phishing,,,
02,email-moved,2024-01-11T15:35:17.813Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,b12c2b65-024c-49fb-83ed-eb9bd1b10c36,,No Phishing,,,
02,email-moved,2024-01-11T15:35:18.840Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",4cc83085-ed51-4e88-8096-064d89f5e4f4,,No Phishing,,,
02,email-moved,2024-01-11T15:35:20.068Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,34407963-725a-4e10-ba3b-44f27cbb375f,,Phishing/Spam,,,
02,email-view,2024-01-11T15:35:20.850Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,6c11800d-128f-4478-89bc-aece13e1e787,,,,,
02,email-moved,2024-01-11T15:35:21.905Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,44e69aaf-61b8-4fda-9671-3bb32d6d5be1,,No Phishing,,,
02,email-moved,2024-01-11T15:35:24.147Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,204be423-efcf-4c3c-a9e8-dfb645a672c0,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:25.529Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,ee3e1f50-38a1-4907-a752-e7f9ac8839f5,,No Phishing,,,
02,email-moved,2024-01-11T15:35:26.785Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,d854c6f8-8a6c-45c1-8448-df07806c4476,,No Phishing,,,
02,email-moved,2024-01-11T15:35:27.879Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,7a2952b2-e0c9-45fa-b25d-99474dfd1c42,,No Phishing,,,
02,email-moved,2024-01-11T15:35:29.084Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,bac244c5-c368-4a99-ab07-467d1e07a0e3,,No Phishing,,,
02,email-moved,2024-01-11T15:35:32.379Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,5997b78e-58c7-43ff-87ac-9d388aac790e,,No Phishing,,,
02,email-moved,2024-01-11T15:35:33.400Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,26f848cc-f5f1-411e-bb03-e90c6cddc789,,No Phishing,,,
02,email-moved,2024-01-11T15:35:34.594Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,b5920883-c554-4639-b3b3-95345356d6e3,,No Phishing,,,
02,email-moved,2024-01-11T15:35:36.196Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,5d3f57f0-74e5-4db8-b609-1dba61c52b90,,No Phishing,,,
02,email-moved,2024-01-11T15:35:43.337Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,31ce7ad3-9021-4077-9487-4a6acd226eac,,No Phishing,,,
02,email-moved,2024-01-11T15:35:44.535Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,04118bd1-3509-4cd4-b95c-c1e640f64068,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:45.450Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",6b360005-0137-43fc-ad2e-25af87d94f1b,,No Phishing,,,
02,email-moved,2024-01-11T15:35:46.449Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,0b5e8e7f-e629-4d58-8b46-b1d0b0d50dce,,No Phishing,,,
02,email-moved,2024-01-11T15:35:47.376Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,e94fc66f-3b3a-47b8-b13d-a1a12f731422,,No Phishing,,,
02,email-moved,2024-01-11T15:35:48.305Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,a359344a-1929-459e-b0e9-0430ff60755c,,Phishing/Spam,,,
02,email-moved,2024-01-11T15:35:31.258Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,d6d7edfe-9d38-44d7-99f8-7f9700615b6c,,,,,
02,email-moved,2024-01-11T15:36:19.515Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,ef768a61-26ac-4cdd-b9e2-188306c65e59,,Phishing/Spam,,,
02,email-view,2024-01-11T15:35:49.510Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",6c1033a4-81b4-414e-9bfb-69a66064c5d0,,,,,
02,email-details-view,2024-01-11T15:36:11.707Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",1ff6da50-b3b6-4e64-b9e9-e7e20dcb1125,,,,,
02,email-view,2024-01-11T15:36:22.081Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",cb9aea37-1e52-4389-ab1a-ecd309f1866c,,,,,
02,email-scrolled,2024-01-11T15:36:27.091Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",c5d743c2-15ba-4a5d-998a-2bc681790c4c,,,0,,
02,email-moved,2024-01-11T15:44:48.156Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",c9786bae-ce44-4e97-908e-c0544280bf09,,No Phishing,,,
02,finished,2024-01-11T15:44:50.832Z,,,,,,,,
02,end-link-clicked,2024-01-11T15:44:52.785Z,,,,,,,,
11,created,2024-01-10T13:36:27.201Z,,,,,,,,
11,code-used,2024-01-11T15:46:22.516Z,,,,,,,,
11,started,2024-01-11T15:46:56.842Z,,,,,,,,
11,email-view,2024-01-11T15:46:58.029Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,174e97c9-df99-4be6-bba5-da0d502b288f,,,,,
11,email-moved,2024-01-11T15:46:59.137Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,a0e42ebb-cc3b-4ae5-aab7-eb9ad9f6ea68,,No Phishing,,,
11,email-moved,2024-01-11T15:47:17.833Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,646491af-4400-4f4b-bdef-858a2b6de3dc,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:47:41.551Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,58a6dae7-1b1f-4c27-8e55-bf70b5421b59,Phishing/Spam,No Phishing,,,
11,email-moved,2024-01-11T15:48:27.312Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",965a4583-f42f-465f-bb08-0ec2da2f9019,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:47:22.826Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,e7413c18-df7c-4816-99bf-e3d27340f27c,,No Phishing,,,
11,email-moved,2024-01-11T15:47:30.899Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,de2a68d2-ce88-4eee-ba04-8d83bf8179c0,,No Phishing,,,
11,email-view,2024-01-11T15:47:00.091Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,8a8325aa-4d03-4f26-afa5-a97d59c4f6da,,,,,
11,email-moved,2024-01-11T15:47:13.066Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,a9c63ec1-4d5e-4f20-aa0b-02fb54b1a80b,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:47:50.864Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,a2b42cd4-89fa-4d10-aca9-9cb0db7a6909,Phishing/Spam,No Phishing,,,
11,email-moved,2024-01-11T15:48:31.831Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,6d034738-046a-47fa-9300-9f8a3d8605c9,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:48:46.490Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,5b807d4a-540c-4803-8cb4-51fb446eae48,,No Phishing,,,
11,email-moved,2024-01-11T15:48:48.661Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,dac51604-3eed-4fee-9253-3ad977c470b1,,No Phishing,,,
11,email-moved,2024-01-11T15:48:51.531Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",3da31098-19bc-44fe-887c-6eb1ebcb9747,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:48:53.560Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,78c2648f-7f6c-4208-b094-939cec413251,,No Phishing,,,
11,email-moved,2024-01-11T15:48:55.628Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,3912e0e9-03ab-49bb-994c-85651668f14d,,No Phishing,,,
11,email-moved,2024-01-11T15:48:58.018Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",e778917e-8fcb-46ae-bc0b-314972c737cd,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:48:59.796Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,e021d747-1158-46a6-a5d1-cb289ea8c386,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:08.112Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,ffdbf921-6f03-49c5-9a8a-99e4604492e8,,No Phishing,,,
11,email-moved,2024-01-11T15:49:10.549Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,03bc3ba2-754f-49c7-81dc-1616a93e99ad,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:12.110Z,49e847fa-9c79-4044-a479-77ca162ab80d,"Der einfachste Weg, um Strom zu sparen / E-Energy",7b835bae-1a2d-4326-9fcc-61a6714868de,,No Phishing,,,
11,email-moved,2024-01-11T15:49:14.023Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,3bf0123d-4ae8-4fd3-a65e-86c48e11e406,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:16.720Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",9dcf9481-57f0-4205-a1c8-58d393888928,,No Phishing,,,
11,email-moved,2024-01-11T15:49:18.813Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,0d859d96-3e91-45de-87c9-b8f631165539,,No Phishing,,,
11,email-moved,2024-01-11T15:49:20.907Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,eebb0b35-e8af-4c1b-9073-7eff9af6e5b6,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:23.020Z,b9987cc4-8448-4355-901e-cab2ed6e638a,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,24916700-3a5d-4772-8e8a-e7e86e942e4d,,,,,
11,email-moved,2024-01-11T15:49:30.468Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,4d64bb7d-8dba-4b9a-936a-24067dc33b01,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:32.095Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,5b544c4e-463d-4816-a382-b5bb590815a9,,No Phishing,,,
11,email-moved,2024-01-11T15:49:34.141Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,b42c526a-6fd5-4fb3-b4c1-af3c2f75c062,,No Phishing,,,
11,email-moved,2024-01-11T15:49:35.608Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",b4668b45-049a-4c0e-9c6c-bc707389251b,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:37.016Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,9605f5ec-a135-46ff-9753-709145084b89,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:38.536Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,72b86051-69e3-4a4b-b0cf-05a8157bbf2e,,No Phishing,,,
11,email-moved,2024-01-11T15:49:40.080Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,b69eb166-a0ba-4d84-8647-c95fde44ef77,,No Phishing,,,
11,email-moved,2024-01-11T15:49:41.436Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,0d20aa41-8f41-4376-8628-99f6191e40c2,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:42.968Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,52747d27-b43e-4803-893b-37a9f65e7b38,,No Phishing,,,
11,email-moved,2024-01-11T15:49:44.604Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,e5156f7f-a508-4487-b82d-b1c429561546,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:45.862Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,5c7d0818-fd29-4ae4-b0db-489c345ae6cd,,No Phishing,,,
11,email-moved,2024-01-11T15:49:48.884Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",ad8c5cfd-bdd5-499f-82f7-30b7efae044b,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:50.750Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,3ac8ba6f-729a-4b86-b20f-f96adb027fc3,,No Phishing,,,
11,email-moved,2024-01-11T15:49:52.051Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,b86238d1-5124-4218-abee-0a4e219d2a9f,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:53.458Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,8e068a75-2e99-4d70-99ef-a63ece0a4367,,No Phishing,,,
11,email-moved,2024-01-11T15:49:54.414Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,432725af-5bcc-4665-b967-885e7392caeb,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:49:56.098Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,f077776e-0c38-4d28-9306-a8872c5c42b4,,No Phishing,,,
11,email-moved,2024-01-11T15:49:57.272Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,1f131a65-856e-4b5f-9ef8-5415c55a4ddb,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:50:04.355Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,3a5595ee-063c-44a4-a365-0bf7f0f6711c,,,,,
11,email-moved,2024-01-11T15:50:09.786Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",f53fcce4-dbda-4cf2-bbf7-91e3281bff01,,No Phishing,,,
11,email-moved,2024-01-11T15:50:11.645Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,2d82f04d-0a56-4adc-a1b0-56fb91171996,,Phishing/Spam,,,
11,email-moved,2024-01-11T15:50:13.729Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,a71227a6-c330-4d8b-adfe-4290b9114778,,Phishing/Spam,,,
